AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,Quat_1,Quat_2,Quat_3,Quat_4,q_w,q_x,q_y,q_z,quat_angle_error_deg
122.748,65216.2968,-0.06371486215411358,0.5458688949077795,-0.08709545861170165,0.08782206640909555,-0.2392878331321498,-0.2540729896828582,-7.784398819794518,0.038819535103900016,-8.424599669855917,0.2071606620733627,0.09072106,-0.47167304,-0.85227853,0.8404914033511214,0.468039795909259,-0.15138132771331156,-0.22714894663598353,122.42343082915727
122.7698,65216.3169,-0.016781109905566458,0.507117558750799,0.029606784839577134,0.07045970868071118,-0.3284427604321427,-0.3132900442712986,-7.6820620774477995,0.0603661279212071,-8.380285314134353,0.2052076285527736,0.08761103,-0.4753595,-0.85102731,0.8388675850325603,0.4690401072197882,-0.1554006102126639,-0.22837075764296363,122.43891920915942
122.7927,65216.3379,0.039857294046318784,0.38619710228793824,0.22755314060531573,0.04141282219407599,-0.35198589857010165,-0.3223597495142078,-7.68325749271534,0.08628300116515586,-8.283486437629385,0.2026593313174941,0.08169945,-0.47907406,-0.8501426,0.8373264142416874,0.46978463171598484,-0.159758106088367,-0.22948686968036458,122.66763668880184
122.809,65216.3579,0.1036843926485317,0.2633830363064189,0.4284741912627079,-0.0009270353247591567,-0.30293779776103635,-0.27699815875418976,-7.788614308367024,0.10235780770531333,-8.140406977659321,0.197428179948441,0.07412633,-0.48385903,-0.84935731,0.8361722343246949,0.4700829130426278,-0.16361961893593666,-0.23036204051245862,123.3128112292208
122.8282,65216.3778,0.18638634916257002,0.2042974944740288,0.5627551038897383,-0.05837587484523843,-0.2042445363379119,-0.20807166496162374,-7.959469825071819,0.09526493080551912,-7.97833971789001,0.1962279647229861,0.07068902,-0.48626518,-0.84855396,0.8356064254157914,0.46976151806832095,-0.1664926906169565,-0.2310112592864605,123.39046813808511
122.8492,65216.3979,0.2744518287144134,0.19475877172501346,0.6107484677107613,-0.12627540966999964,-0.0947208376608967,-0.1622292820789957,-8.144313804438232,0.05785227911617774,-7.827733813725629,0.1962177875301661,0.07033129,-0.48645967,-0.84847456,0.8356410155947657,0.4686918012312736,-0.16841707782130375,-0.23166306656967567,123.22664424456578
122.8706,65216.4179,0.3257809852546768,0.15767924003102832,0.599736257135731,-0.19271350812620827,-0.0066555177344563565,-0.16943391066429794,-8.305150598619822,-0.0028723816193165774,-7.702055870637213,0.1968142356340096,0.07003799,-0.48514646,-0.84911233,0.836120302710475,0.46683518196751933,-0.16981017558699207,-0.23266339750766954,122.9950474943974
122.889,65216.4378,0.29661770552332223,0.016993210021258004,0.5708154968692312,-0.24355400330856575,0.04797783441654027,-0.22382626943257747,-8.425718309738095,-0.0680414898579329,-7.601086095097125,0.1980964211358423,0.06980088,-0.48271701,-0.85021758,0.8368281431544734,0.46427314006718484,-0.171121351499395,-0.23427887932507446,122.63304370604773
122.9093,65216.4579,0.17093461157121703,-0.24580233469724486,0.5455469822749595,-0.26689743599910365,0.07489501722307249,-0.2883905900990961,-8.50506578265821,-0.11598918618668819,-7.528148850763626,0.1959398119496112,0.06694219,-0.48176843,-0.8514843,0.8375960023016429,0.46121647082150363,-0.17254423746709452,-0.23651805446553512,122.6930583074383
122.9284,65216.4779,-0.018231937106979776,-0.5586413752398509,0.5036686047367058,-0.25461026214882726,0.08198932152791413,-0.3248533643411919,-8.549613890855948,-0.13351001295468956,-7.492968433043962,0.1913509222256926,0.0606361,-0.4812291,-0.85330337,0.8383127432401523,0.45800944670422405,-0.17400792121304923,-0.23912409875622043,123.1553533395654
122.948,65216.4979,-0.19432718135137306,-0.7908109560980292,0.3953595305747952,-0.208788413816007,0.06984110402352611,-0.3234418327805656,-8.567902951488817,-0.120274558965626,-7.500625775823217,0.1883504662352779,0.05622568,-0.47708347,-0.8565945,0.8388700244268422,0.45506318210071706,-0.17540898229040428,-0.2417566366127796,123.36463359671467
122.9743,65216.5178,-0.2835899400731464,-0.8586754453533652,0.2020009394809228,-0.14925971562636162,0.041677945956619,-0.2999527422333457,-8.566234670706901,-0.08275576041372279,-7.54451602203578,0.1868650927497488,0.05495724,-0.47360504,-0.85892922,0.8391863398819831,0.452656463133543,-0.17676168584650845,-0.24417968743450488,123.26311047112704
122.9885,65216.5379,-0.27403011601060767,-0.801950187712789,-0.018818035651776636,-0.10380857366106025,0.01268379442812305,-0.2713872679987249,-8.543340341080249,-0.0323032202518414,-7.609949170254841,0.1848972471367623,0.05389551,-0.47377062,-0.85933095,0.8392948857599495,0.45076615963109945,-0.17811305136308958,-0.2463122104215559,123.21279034564458
123.0093,65216.5579,-0.22230549264368082,-0.7363461877648496,-0.1753284279273939,-0.08589708082956769,-0.0014414503566544112,-0.24346262955300957,-8.486879800029193,0.011480349985506955,-7.682668786035914,0.1829112685309955,0.05207682,-0.4752849,-0.85903186,0.8393381500045942,0.4491423991100098,-0.17942800840377515,-0.2481696296262392,123.23189464401419
123.0295,65216.5778,-0.19433545902459637,-0.7350138762683751,-0.22922803960111837,-0.08740788377185599,-0.0008747245617342636,-0.21667455190782461,-8.37923944391638,0.02489672963634071,-7.749738844530666,0.1806689969596537,0.04866466,-0.47558659,-0.85953933,0.8394482069781558,0.4475503882552482,-0.1806341425206813,-0.24979324316232854,123.40413385681205
123.0501,65216.5979,-0.20510353522422553,-0.7747028993681093,-0.22222010824047134,-0.0947915517952191,0.001331224238628942,-0.19390455833580716,-8.212974068360424,-0.010262329576468332,-7.793515481712491,0.1798683335235073,0.04676238,-0.47235754,-0.86159098,0.8396611989640818,0.44590269436155644,-0.18173800009989707,-0.2512193412836574,123.38889089191791
123.0689,65216.6179,-0.22315227328349485,-0.7957511982867733,-0.21493953587470793,-0.1061637319866757,-0.0028394320815133683,-0.17781908297585544,-8.003045089866541,-0.09892683212584163,-7.793828890265347,0.1792365040846208,0.04576144,-0.46981826,-0.86316335,0.8399629231494949,0.4441782322097174,-0.1828276556855309,-0.2524718480974448,123.32056139553293
123.0897,65216.6378,-0.22800535932375376,-0.7813574868161219,-0.22325853183168975,-0.1270290824192551,-0.010318840313994215,-0.16605488649173608,-7.783307363586523,-0.22815549025773718,-7.739342516595123,0.1775422536065582,0.04403258,-0.4704532,-0.86325759,0.8403671952558794,0.44231844936468007,-0.1839761576529463,-0.25355500370659156,123.39683054529418
123.1089,65216.6579,-0.23804256031762072,-0.7590504605995387,-0.22550463718555713,-0.15373158918954077,-0.019722953236948698,-0.153898742445477,-7.589540752328418,-0.36721629208650564,-7.6400271290033634,0.1762232043310455,0.04146279,-0.47069997,-0.86352056,0.8408950902674771,0.44028286715050224,-0.18520956547357256,-0.2544481497572253,123.49736419780675
123.1316,65216.6779,-0.27149943843045,-0.75012748927566,-0.20792803369393065,-0.17090506860907834,-0.03859638802088957,-0.13877899764180243,-7.442535209956107,-0.4744045283280429,-7.531989698149643,0.1751850549006477,0.03889834,-0.46864638,-0.86496687,0.8414998473690221,0.4381706130731211,-0.18656128620065718,-0.2551066584944313,123.59978924006313
123.1565,65216.6978,-0.3048678824384762,-0.7450147933107707,-0.17851052131334777,-0.16645617803244409,-0.07030597657806147,-0.11923141047492214,-7.342672070640129,-0.5122239044919219,-7.463011777666927,0.1746243024588303,0.03678475,-0.46492806,-0.86717653,0.8420729496727007,0.4362059771622217,-0.18806640489298257,-0.2554770445032136,123.66208964849679
123.1734,65216.7179,-0.2881271343809134,-0.7223918470842561,-0.1456139244249841,-0.14417120104289838,-0.09787267025431683,-0.09145830026992922,-7.27659538556037,-0.4666294116032992,-7.466362987411136,0.1741575371231207,0.03476298,-0.4622457,-0.86878628,0.8425519792874412,0.4345682154539456,-0.1896317252949602,-0.25553167529221393,123.73625381942792
123.1889,65216.7379,-0.19663891933078548,-0.6744482374314833,-0.10527647402222806,-0.12089872362049782,-0.08901406078821618,-0.05113428523024741,-7.228029500242063,-0.3589745495064989,-7.543126590182942,0.1731524831273921,0.03107191,-0.4625189,-0.8689816,0.8430169819210931,0.4332277188093983,-0.19092491887908591,-0.25531115760747863,123.98348898325263
123.2098,65216.7578,-0.06725561068458018,-0.616195177536389,-0.04941103937771318,-0.11283588414372625,-0.02187941347665476,-9.814042668768175e-06,-7.185457646101054,-0.2374676274828551,-7.66227785078147,0.1731200499431122,0.02790545,-0.46384189,-0.86839014,0.8436684321213259,0.43193905052562986,-0.19145843041319238,-0.25494294008008506,124.1512495706853
123.249,65216.7779,0.01574497417790245,-0.5827797797316987,0.025868562822921166,-0.12247591874858756,0.09285180646173954,0.05218168177099294,-7.1430043745447875,-0.14749738378114863,-7.78003671792697,0.1734611078010705,0.02635797,-0.46514258,-0.86767441,0.8446930876799673,0.43040666836521546,-0.19084781543282972,-0.25459929064503495,124.2496596977579
123.2543,65216.7979,-0.014708936831506411,-0.6061898445599021,0.11413478337669991,-0.13697916283471184,0.213729919112917,0.09358855615665503,-7.096070981170568,-0.10421682110116937,-7.86790648008947,0.174042830218278,0.02602264,-0.46314052,-0.86863846,0.8461243793299579,0.4284973966850558,-0.1890534857840511,-0.2544057689018136,124.32603891573898
123.2714,65216.8178,-0.14368680450183702,-0.6821995720958487,0.19264936752631234,-0.14149323139671666,0.293911855933449,0.11739529427156306,-7.041578168642444,-0.09021024813826806,-7.927332123409584,0.1746757727592555,0.02739253,-0.45769966,-0.87134898,0.8478192039602936,0.42631358210652753,-0.18642973146622455,-0.2543683988491228,124.35373367081637
123.2921,65216.8379,-0.27960190301563437,-0.7732601191380994,0.23474037853170016,-0.1347891669333753,0.3104448391280516,0.12443597875978782,-6.984850226991907,-0.07498411808720107,-7.97826010526167,0.1746358822940367,0.02945245,-0.45209047,-0.8742134,0.8495696352347667,0.4240653279404595,-0.1835574008900227,-0.2543751424654453,124.42186903094247
123.309,65216.8579,-0.32981149775562735,-0.848642627180475,0.23502658896262885,-0.12921736392607558,0.27180901322930373,0.12017552081205175,-6.940102909116023,-0.03632627849453485,-8.03342943040489,0.1741778560203875,0.03073309,-0.44910109,-0.87580007,0.8512346018443061,0.42188644013657933,-0.1810014117957038,-0.25426358996091414,124.55313719918743
123.3313,65216.8778,-0.2625753936549976,-0.9095409430460659,0.21547665953585549,-0.13610399663572537,0.2002263468426485,0.1096338893327585,-6.9213808925936116,0.032878944705950985,-8.087623128462171,0.1741790790676352,0.03135316,-0.44774032,-0.87647432,0.8527731325473504,0.4197784405797589,-0.1791672859995567,-0.2538959016159138,124.65069879018819
123.3485,65216.8979,-0.09482995811274196,-0.9757501169630394,0.20840302710702074,-0.15487784392198187,0.11204628668447086,0.09431792554194486,-6.930982522122073,0.1309990981936595,-8.133347754927465,0.174486981706428,0.03113646,-0.44567859,-0.87747103,0.8541816589375418,0.4176985141584912,-0.17830616689053852,-0.2531966738590795,124.74915290620478
123.3687,65216.9179,0.15295563299039816,-1.06167767699089,0.2377944578588571,-0.175240783990746,0.014336659798209169,0.07140106396053167,-6.95109722436025,0.2516365505424938,-8.178096810074646,0.1747621797553059,0.03022514,-0.44327545,-0.87866461,0.855422035604965,0.415659670527396,-0.1785770202360584,-0.25217142411884236,124.86520311331421
123.3893,65216.9378,0.46956621438612334,-1.165652975201143,0.3060915022893016,-0.18501014075732292,-0.08620070069457539,0.03549644884078427,-6.950478509638521,0.37945815436028685,-8.23638596786284,0.175942585703399,0.0291788,-0.44097972,-0.87961906,0.8564019732634869,0.4137515728301642,-0.18005154678729532,-0.2509317370730007,124.85459449927188
123.4089,65216.9579,0.8394009486422317,-1.267454069583739,0.38441506718004836,-0.17647452075596853,-0.1748101830486662,-0.017186685025012013,-6.907401604330895,0.48962808886025044,-8.306403495696223,0.1774831988593474,0.026541,-0.43898487,-0.88039058,0.8570121787512776,0.41208754841876866,-0.18264507089001453,-0.24970934301659373,124.83017545620734
123.4312,65216.9779,1.2276181346081607,-1.3360431718000583,0.4218006061240689,-0.15007248398342854,-0.23114585019709158,-0.08768203945711123,-6.828620611774183,0.5568108019489539,-8.362798822055426,0.1786647503930741,0.02158818,-0.43866399,-0.88044691,0.8571822549739022,0.41072112753778955,-0.18607993341492415,-0.24883929659971307,124.87300754214995
123.4622,65216.9978,1.5683501152544865,-1.3534700371049229,0.3800181163531735,-0.11267152419806935,-0.24260455835723907,-0.17676030776581883,-6.747171924421272,0.565348579752837,-8.377748657384071,0.1795973220463141,0.01584275,-0.44011915,-0.87965274,0.8569021093555353,0.4095998577012587,-0.1899759108205966,-0.24870843343366408,124.86728466956349
123.4717,65217.0178,1.780166028180059,-1.3267372055941995,0.25990721955762686,-0.07095922067877479,-0.2145378067237012,-0.2838612328570658,-6.69967913942131,0.5147179953623349,-8.351419040615374,0.1799335524950751,0.01016924,-0.44182131,-0.87881422,0.8561935769747755,0.40860854931940915,-0.19400842336347235,-0.24966446249766314,124.79445388036028
123.4922,65217.0377,1.818142185997608,-1.2664694334488282,0.09108549344926642,-0.02821780866523614,-0.1655238140944296,-0.4033921364059103,-6.6992227713071335,0.4192110311592705,-8.32132865945955,0.1786521053205187,0.00402734,-0.44252491,-0.87877125,0.8550742982361145,0.4076512659530982,-0.1979996253358653,-0.2519216906693625,124.78605465160202
123.5089,65217.0579,1.7095654825458366,-1.1676506165581952,-0.0938581211799101,0.011948154650166826,-0.11326434255055584,-0.526435211740986,-6.723563473040034,0.3027290274220702,-8.335276055159268,0.1751912260969836,-0.00250096,-0.44276938,-0.87935036,0.8535553961053345,0.4066706940060732,-0.2019014682975755,-0.2555345955352571,124.88758216180955
123.5308,65217.0778,1.5282286571917139,-1.026992151935679,-0.2662243683486172,0.042400549890403205,-0.06456811780840024,-0.6456646699690543,-6.725092174117634,0.19242883533315602,-8.408670685114998,0.1707309147426992,-0.00852327,-0.44336471,-0.87988979,0.8516682520290392,0.4055945385120491,-0.20572189953089445,-0.2604472285673232,124.92568053565532
123.557,65217.0988,1.340992441734247,-0.8696377138470868,-0.39026186167799226,0.05624376074903567,-0.014882761741207395,-0.7554797427938225,-6.656702447394462,0.11032840038989367,-8.510702192317623,0.1646953944551854,-0.01379239,-0.44466045,-0.88031942,0.8494893367045383,0.40429353883739144,-0.20943979908012453,-0.26655125556053805,124.95322415757815
123.5712,65217.1189,1.1787542669070388,-0.7416524344300046,-0.425985953441018,0.05382052874074014,0.04570541853957061,-0.8495032861137852,-6.498779223095692,0.06403157907411128,-8.590229021360498,0.1572144511348919,-0.0191662,-0.44597161,-0.88092315,0.8471357669654573,0.4026141132405075,-0.2129393059944132,-0.27371466915389064,125.02541475101822
123.5907,65217.1389,1.0334858649863454,-0.6758781225252739,-0.35722259272445855,0.044077654782901154,0.12371197525999844,-0.9218354582639039,-6.266200366996438,0.04516078087507136,-8.610332059632668,0.149023550090416,-0.02524642,-0.44654125,-0.88190448,0.844728554884538,0.40045587691774787,-0.21600972645025207,-0.2817952399945832,125.12921573660125
123.6116,65217.1588,0.8709703411423623,-0.6701956927849322,-0.212287209153891,0.03773741306749531,0.2123528480040887,-0.9716687044950236,-5.990580090484363,0.03604359110475741,-8.568697549690015,0.1400784777104597,-0.03188077,-0.44678357,-0.88303232,0.8423419147268604,0.39782208221259363,-0.21845907521555527,-0.2906429459909316,125.28228648498981
123.6302,65217.1789,0.6590305564797873,-0.6958388159277993,-0.04672720350523684,0.03920580518676878,0.2855018346855723,-1.0073421670144542,-5.696043883771969,0.015413327445566338,-8.495787184286751,0.1298380011991968,-0.03797492,-0.4461503,-0.88467503,0.839954977963275,0.3948145690593973,-0.22032259010915894,-0.30009173154345364,125.50364002862665
123.654,65217.1989,0.3946028323008618,-0.7241075031585029,0.09644374126434085,0.044603884536803945,0.30672902244479716,-1.043519263186167,-5.392340887092842,-0.03992254393877914,-8.435283968842718,0.1198152312535882,-0.0405573,-0.44349408,-0.88730627,0.8374364604507185,0.391592320325146,-0.22200202290386675,-0.3099527886577751,125.4920808810766
123.6706,65217.2188,0.114214167623249,-0.7432416340610515,0.20775789473061534,0.04661943639139493,0.2544614464844045,-1.0894030644612882,-5.088765873745673,-0.15110869335701516,-8.423783873920389,0.1093644729355518,-0.04151293,-0.44004065,-0.89032596,0.834599191820361,0.3883226469375175,-0.22414535572493818,-0.3200133909622866,125.39292891149444
