AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,Quat_1,Quat_2,Quat_3,Quat_4,q_w,q_x,q_y,q_z,quat_angle_error_deg
104.6734,65198.221,2.2485252707432464,0.1668641834200629,19.54052553764954,0.15249633121774755,0.06017059767823466,0.15320462070358795,-1.8559600648169214,0.6262500822805099,-4.741159632693378,0.0750005192920737,0.02641722,-0.45437735,-0.88725322,0.7252859593468184,0.3613160884306967,0.26907094829758593,0.5205879235996012,117.30715229194226
104.6933,65198.2411,2.11364404381737,0.2701354626188007,19.416516439759782,0.07223370185677991,0.044426081147294946,0.11463390544317069,-1.8868460382256798,0.6008648863141498,-4.680251403812527,0.076490183859686,0.02755325,-0.45567012,-0.88642812,0.7246393650702351,0.3611284836075436,0.26812933073470613,0.5221021652106812,117.38827954868246
104.7141,65198.261,2.0425366006029986,0.3078101842765345,19.293507415856617,-0.01003910513419725,0.011318076650929985,0.0826466132986542,-1.9351489641727857,0.5912473928646563,-4.626295230939617,0.0764140948960959,0.02783152,-0.4560059,-0.8862533,0.7244842204925418,0.3603717213353031,0.2671814019955404,0.5233248848916343,117.30273282743514
104.7362,65198.281,2.028902872527312,0.301518456053779,19.21383858784941,-0.08982333752887277,-0.021259863412455875,0.07368069520317996,-1.9904449853565487,0.5948238304951619,-4.597520567921107,0.0755920006377821,0.02774864,-0.45461512,-0.88704056,0.7247830916073875,0.35881500343811545,0.2664294075105989,0.5243630748263017,117.13284972227596
104.7533,65198.3011,2.0086380239731367,0.29162899245599994,19.169165957569398,-0.16655894079968825,-0.040898344242475126,0.09218868066899541,-2.0511178037073465,0.6002595923829794,-4.593594164378123,0.0742147770081481,0.02730959,-0.4524605,-0.88827127,0.7253474469523477,0.35646562508333807,0.2660604802207889,0.5253714497366027,116.8670041054663
104.7745,65198.3211,1.927596998612672,0.2973644975510684,19.124178701359327,-0.23686845607393664,-0.047584423682304706,0.12540525830883306,-2.1176704625947376,0.5899762944615621,-4.603294813474307,0.0736549455441774,0.02809415,-0.45095909,-0.88905656,0.7259891402021366,0.35349696084610527,0.2661133932650643,0.5264630365999903,116.70958357640852
104.8068,65198.341,1.793444306221427,0.29285295240034015,19.056051747650265,-0.2899309128480011,-0.04769001439487558,0.1511722972320141,-2.187674779009419,0.5465930013858172,-4.616787767650646,0.07401567600551,0.03058132,-0.44964501,-0.88960993,0.7266293795185504,0.35015972286538266,0.2664675928633054,0.5276295435785987,116.70255557567991
104.8181,65198.3611,1.7049251859942078,0.27391280013878216,18.970969016054767,-0.3102403232485759,-0.04376786003999082,0.15627644650511544,-2.277175852522536,0.43999561403546916,-4.627593480944604,0.0752774330602402,0.03475148,-0.44807965,-0.89014059,0.7275393126741225,0.34612283256933435,0.26972243271967594,0.5273853833541708,116.8641927660672
104.8326,65198.3811,1.675575055169742,0.1797021933981223,18.89167978203531,-0.28967989310723563,-0.03397102892371825,0.14367023295598907,-2.3701090703751273,0.29820341916264076,-4.652183861380234,0.0756356785529617,0.03914887,-0.44604501,-0.89094919,0.7283466508871274,0.3424169699841601,0.2729664455023943,0.5270209620481526,116.95814101288207
104.8544,65198.401,1.6843719801586445,0.0658164800440105,18.828486503313385,-0.2326662016958655,-0.014232273335533382,0.13004196012174052,-2.4743774009743107,0.13727677603154342,-4.70771896723167,0.0743468909110453,0.04146228,-0.44390655,-0.8920204,0.7290919061517955,0.3389953421511725,0.27576506963728503,0.5267454572672594,116.7953620723209
104.8843,65198.421,1.6734274219137042,0.02433918129560894,18.77430611606788,-0.15375628728005097,0.013757180623351316,0.1265389218731054,-2.603501421943264,-0.019273305814340114,-4.79894507787119,0.0731911607705721,0.04289269,-0.44226429,-0.89286369,0.7294645328098986,0.3363645188152227,0.27840987434660375,0.5265247835771345,116.60592328157684
104.8914,65198.4411,1.5995820669532108,0.11085478734700746,18.727643579278144,-0.07095227385695721,0.03977590826043315,0.12751631973786004,-2.749614370680292,-0.1448774912693498,-4.90922354912318,0.0735450732440792,0.04486346,-0.44124183,-0.89324355,0.7289898579125714,0.3354444329332136,0.2811500471777386,0.5263130916542728,116.59374050566686
104.9165,65198.461,1.458974210084242,0.2990966433581116,18.715814041305237,-0.002047281524945571,0.05071826894425547,0.11805947575483985,-2.867150110566418,-0.212754187140079,-5.009768615886267,0.075240562906558,0.04696329,-0.44149849,-0.89286751,0.7276532852042399,0.33649381364372116,0.2827788350583105,0.5266201100926993,116.73128975097234
104.9616,65198.481,1.321027964835468,0.5335059418829363,18.77887659441782,0.03739335325828007,0.03995276189570878,0.09060516553940129,-2.9188582414090267,-0.222986965470105,-5.062511445497484,0.0783348489232361,0.04891185,-0.44219917,-0.89214975,0.7262315429672661,0.3381344997224635,0.28356097602806507,0.5271109740565403,117.03685248209483
104.9632,65198.5011,1.2683618883363694,0.717668951067696,18.925281145666823,0.038218501404932166,0.00923726763020676,0.053145771014105204,-2.908462998768819,-0.17581429544166882,-5.043848661986494,0.0805036526901223,0.0486924,-0.44289091,-0.8916254,0.7250510865533488,0.3398143655737113,0.2837486169053029,0.5275545860305566,117.18315290642377
104.9747,65198.521,1.3265528180607777,0.7799865676010515,19.120621223422454,0.00629439071219586,-0.03521823949847879,0.020060937906165845,-2.880441224496612,-0.07782355013426967,-4.9663868208071005,0.080741309357961,0.04640976,-0.44370288,-0.8913219,0.7242597971988239,0.3411681307788707,0.2834736648713891,0.5279154610605312,117.06571984359218
104.9904,65198.541,1.4666288171666535,0.7091500905348728,19.32638462959456,-0.032429485697430344,-0.08617827418997213,-0.004330324780756684,-2.8889497257231915,0.05762975329262843,-4.873522538730938,0.0804474819744705,0.04545107,-0.4437542,-0.89137232,0.7238657947867942,0.3420673872446767,0.28270892958511284,0.5282838960768373,116.99034432924707
105.0109,65198.5611,1.6424924184113339,0.5540513009733893,19.537667431127037,-0.0425529673114578,-0.1342037088296146,-0.02921711284783171,-2.956455706382487,0.2071955725396709,-4.816415097033701,0.0800452584346306,0.04689018,-0.44274095,-0.89183772,0.7238173724079634,0.3426445486376952,0.28104675103945004,0.5288627878944322,117.05545564922944
105.0315,65198.581,1.799178375025356,0.40731382462560306,19.76988145717514,-0.00270018779680619,-0.16812868876421075,-0.06426813224514084,-3.058949152551109,0.33499178512629213,-4.827839401369948,0.0797330249727063,0.04913224,-0.44017509,-0.89301431,0.7243618907402448,0.34255213190770667,0.2780039978135958,0.529784546177369,117.21610083644744
105.0548,65198.601,1.8994121909822574,0.3469870820775546,20.014778216721233,0.07670663553226321,-0.1839583788886735,-0.1062994710539749,-3.1631843247232787,0.4103662198350076,-4.892769520433289,0.0799633607004089,0.04973036,-0.43634602,-0.89483792,0.7252511326383353,0.3423364388057637,0.2743172701570793,0.5306284882723197,117.40179738210381
105.072,65198.6211,1.9035365632161367,0.37817552003384736,20.2317600124875,0.15973578314852852,-0.19358082593504986,-0.1419983469019442,-3.2339203836382233,0.4259870569192907,-4.97163434239695,0.079646937880831,0.04621803,-0.43464506,-0.89588165,0.7259629628986234,0.34296448225557385,0.2699409023947027,0.5314932263208552,117.36076513593528
105.0939,65198.641,1.8271726858170965,0.4644359974347986,20.395796708938914,0.21316689860654484,-0.2173477030804123,-0.16276384500646418,-3.2515013387903147,0.38647396109651383,-5.0294549333727065,0.0786107508145241,0.04081056,-0.43621728,-0.89547157,0.726335763449961,0.3445406547723791,0.26506413105310533,0.5324181649527416,117.17011889864786
105.1115,65198.661,1.7530299001445933,0.5574605851328082,20.531208604722543,0.23009303811092083,-0.26323775736706934,-0.17550029342540885,-3.215133502807296,0.30966631961443347,-5.04911570798962,0.0783501175325665,0.03683903,-0.4371492,-0.89521211,0.7266188192428992,0.34642093456949175,0.25993843684101126,0.5333382010194907,117.14889871298429
105.1342,65198.6811,1.7723297994057585,0.6197439088916948,20.684243527903035,0.22584802077742955,-0.31602748400586345,-0.1950416484521274,-3.142751179356248,0.22362083260715598,-5.031021083298014,0.0790554698357464,0.03482095,-0.4354479,-0.89605963,0.7271560646695142,0.34798076475462175,0.2543374153761657,0.5342901123125016,117.3484012164875
105.1534,65198.701,1.9262476513279045,0.6417252334953468,20.872598654189954,0.21533975849993034,-0.3473349077519906,-0.22730559507521853,-3.0716965291380163,0.14923399436527046,-4.988241703408939,0.0793293350718702,0.03259857,-0.432439,-0.8975749,0.7281666416594524,0.34892608440367334,0.24822422189673846,0.5351716222492313,117.5287190883914
105.1741,65198.721,2.1810508684785432,0.6233068543813153,21.05592538518998,0.19906928726584683,-0.3332419473452639,-0.2621203297664928,-3.044090425506179,0.09426436475738492,-4.941459664351915,0.0791779271627983,0.02857433,-0.42911416,-0.89931941,0.7296291697071741,0.3493331651139911,0.24214526032371808,0.5356988775110694,117.61435244389561
105.1951,65198.7411,2.4437857417548,0.5524627562422856,21.14486874529095,0.16938793458622492,-0.26629014289381114,-0.2813932673277067,-3.0798417121445807,0.05837690111561322,-4.915346836146849,0.0781292285310257,0.02283199,-0.42617515,-0.90097129,0.7313022788177059,0.3495170443707878,0.2367537780534466,0.5357074399966445,117.54475174355711
105.2147,65198.761,2.6212802859521576,0.4238752026377123,21.05628786934378,0.12580654156175292,-0.15815995257860965,-0.27317758555858085,-3.160681189061115,0.03530750674829192,-4.927434699391853,0.0762141050446999,0.01724453,-0.42414516,-0.90221667,0.7329399516050977,0.3496581198571362,0.2325541297595617,0.5352165947454008,117.38539777669766
105.2363,65198.7821,2.6830118454211966,0.25676746637858316,20.779114175456026,0.0819733788772933,-0.03185565289787684,-0.2394434228041484,-3.241600524447954,0.02433051338954645,-4.973061585228265,0.0739727314949775,0.01392025,-0.42366487,-0.90268618,0.7343528776510219,0.34984409517775883,0.22979696131390573,0.534348497448822,117.26654182726003
105.2545,65198.802,2.6608254741308652,0.09559675132677378,20.382389456250355,0.056800036525060826,0.09130863033374584,-0.19199250184810207,-3.2796007662246076,0.03789220342519484,-5.028498739155234,0.0722168084457935,0.01379433,-0.42379221,-0.90277052,0.7354010320327482,0.350204568463519,0.22842501500054166,0.5332580002535842,117.29857481409401
105.2768,65198.823,2.5846023152693878,0.00245378241287883,19.95463149453863,0.0577098573513805,0.19744536251959527,-0.1438945820913268,-3.2545190297810374,0.09215814966107738,-5.0734208744656,0.0705235416014631,0.01434377,-0.42347053,-0.90304673,0.7359991865050624,0.35091237715131124,0.22813294636106776,0.5320912138069191,117.31240267634341
105.3002,65198.843,2.44430644439635,0.03112662112639683,19.548001466738945,0.07264373129747098,0.27481793117440023,-0.10589243940372525,-3.171721699167999,0.19405474586796162,-5.109088144443773,0.0691241430100645,0.01394336,-0.42345685,-0.90316761,0.7361680582754548,0.35204579328975644,0.22847411217057892,0.5309613257759912,117.26836514500819
105.3172,65198.8631,2.23354235931704,0.18040286994018503,19.183186521051653,0.07895907942925759,0.31111373882777443,-0.08574941677749143,-3.0544090536356867,0.33531074147988865,-5.1544935645654615,0.069186963095677,0.01373643,-0.42599475,-0.9019717,0.7360299492346314,0.35356322453583866,0.22889687148155427,0.5299614913476667,117.3705407452764
105.3408,65198.883,1.9993237516703362,0.36978713511092776,18.87678595529148,0.06073177816718013,0.30262481792938917,-0.08555805315232323,-2.934347768289668,0.5014160172514683,-5.225735888007565,0.0687788251954495,0.01300836,-0.43019181,-0.90001959,0.7355446921264749,0.35580113146647246,0.22882662133403409,0.5291672118533023,117.40498955758058
105.3625,65198.903,1.8195285981313347,0.5109276141554919,18.638724794279085,0.01932318961445653,0.26209665589177794,-0.1010268179984315,-2.844571641968823,0.6751496887307329,-5.322512009691266,0.0679932675918816,0.01232539,-0.43282968,-0.89882338,0.7348092525145643,0.3587865297000905,0.228973800737247,0.5281084993641867,117.41615348802327
105.3776,65198.9231,1.7088971632458048,0.5631168176438323,18.45901035881171,-0.02976628093390446,0.2115993585965214,-0.1229669725261116,-2.7851314717621802,0.8510383402187586,-5.442416916823863,0.0664955827353065,0.01200591,-0.43363518,-0.89855146,0.7343604361044795,0.3614564534969439,0.22942330306093947,0.5267152267805237,117.38976703020452
105.3947,65198.943,1.6501129238481242,0.5326356100834998,18.319445314719466,-0.06906063228882797,0.1683133658516307,-0.14210791026387684,-2.737527860359174,1.0397189810863776,-5.5707052057700714,0.063987415280442,0.01216163,-0.43390867,-0.89859945,0.7342290818191637,0.36370328501960325,0.22998350962845884,0.5251049049246381,117.30246870201569
105.4147,65198.963,1.62507627086958,0.45899325893084153,18.210527111194953,-0.08817352628231004,0.13749828550882703,-0.1539042265042505,-2.6768916401782734,1.2417813719782311,-5.68217314648695,0.0617027112499821,0.01244915,-0.4341315,-0.89864767,0.7343003722391602,0.36567338298963925,0.2306405828989548,0.5233458338635872,117.25885015376579
105.4354,65198.9831,1.629466903265551,0.3672066293301298,18.130962800945355,-0.08502663467866917,0.1150023529136617,-0.1571598038155705,-2.5894566987595242,1.4426946083780638,-5.747388297226738,0.0596586592382787,0.01281088,-0.43453419,-0.89858598,0.7344527026191389,0.36750849459385826,0.23140230358425237,0.521507150394604,117.2487242400973
105.4543,65199.003,1.6697160111518077,0.25947934471675593,18.087070468897053,-0.06310054551510354,0.09371432930746217,-0.14828178099561817,-2.4806779884099317,1.6198995237425615,-5.742688904972981,0.0577857211088996,0.01317404,-0.43534702,-0.89830965,0.7346460227388965,0.3691430440596598,0.23251439094806312,0.519582228620591,117.24760135573783
105.4767,65199.023,1.7132503330130175,0.17153551163270206,18.095862510840405,-0.02860759705183464,0.06950886803878445,-0.1195606916167142,-2.349066390766674,1.7404302904562226,-5.6728521294143475,0.0549545622704207,0.01288006,-0.43622252,-0.89806682,0.7358138230524254,0.36838901927872914,0.23407093875200888,0.5177628259266819,117.07889199533635
105.4972,65199.0431,1.7251410474730373,0.09072393132999687,18.174583455882953,0.010115886055631344,0.04491278608792909,-0.06477195722708257,-2.2164173361527615,1.838366952060506,-5.5374716277685305,0.0521178291769395,0.01159197,-0.43639618,-0.8981691,0.7367190503210725,0.3674168136856205,0.23505090074095894,0.5167213949276602,116.79497927291432
105.52,65199.0641,1.672234745532121,0.06134464994759367,18.326003207169663,0.045271851352875175,0.02296560124464796,0.010032154004437558,-2.109598172593094,1.9150254513233254,-5.3608210688589235,0.050561387996549,0.01045108,-0.43632236,-0.89830792,0.7370092257074815,0.3667399304839833,0.236437478919462,0.5161555416469639,116.5648598991635
105.5377,65199.0841,1.5440490527486985,0.08383286405371479,18.543853973944156,0.07219722104634402,0.0050960535810074346,0.0883401480339296,-2.0397345113348693,1.9682812050289564,-5.180172238730331,0.0507188733411403,0.00987114,-0.43667513,-0.89813417,0.7363108057014013,0.3670769410460303,0.23808640954739343,0.5161548007608505,116.45142270087638
105.5552,65199.104,1.3693628849540875,0.13870152184163773,18.822272738016352,0.0909027771781648,-0.006383399488101068,0.15231270290580912,-2.006691552566333,1.977510461856867,-5.044209619626454,0.0513559487177747,0.00899574,-0.43744621,-0.89773184,0.73492266598087,0.36797628107207214,0.23949262863146278,0.5168417673012993,116.299957137329
105.5804,65199.1241,1.2232575443058051,0.20185620933745682,19.15284770161216,0.10691801632343056,-0.004756554717156074,0.18945697855134222,-2.017401866136639,1.9233207227162423,-4.992024066918078,0.052544037457514,0.00873036,-0.43796706,-0.8974117,0.7331660337589366,0.36912753006757143,0.2407832928936136,0.5179148958581054,116.19276731734229
105.5984,65199.1441,1.1797184169974235,0.2534900663234888,19.51810833153705,0.12773054719174487,0.01879617350727242,0.19621251710821203,-2.0698489666717492,1.805466327585096,-5.033186610833387,0.0543094003458833,0.00887133,-0.43811899,-0.89723104,0.7311814734685845,0.3706384158601029,0.24205345004160403,0.5190481142129115,116.15708927343904
105.6339,65199.164,1.2629707491231335,0.2921203995124241,19.888312969186124,0.15506941240142907,0.06912110328624325,0.17986711324360946,-2.143132699915901,1.6415771269943953,-5.143005790176405,0.0554925434978885,0.0091234,-0.4385297,-0.89695543,0.7289987300524462,0.37274658408472916,0.24336336278038398,0.519995297374226,116.08636520357835
