AppTimestamp(s),ble_rssi_BE:AC:20:23:00:01,ble_rssi_BE:AC:20:23:00:02,ble_rssi_BE:AC:20:23:00:03,ble_rssi_BE:AC:20:23:00:04,ble_rssi_BE:AC:20:23:00:05,ble_rssi_BE:AC:20:23:00:06
1123.5626,,-83.0,,,,
1123.59,,,,,-98.0,
1123.6416,,,,,,-79.0
1123.7544,,,,-99.0,,
1123.7663,,-81.0,,,,
1123.8065,,,,,-93.0,
1123.8498,,,,,,-85.0
1123.9697,,,,-87.0,,
1124.0615,,,,,,-84.0
1124.1484,,-95.0,,,,
1124.3634,,-85.0,,,,
1124.4963,,,,,,-84.0
1124.5614,,-84.0,,,,
1124.6086,,,,,-92.0,
1124.7534,,,,-92.0,,
1124.7976,,-89.0,,,,
1124.8495,,,,,-89.0,
1124.8925,,,,,,-82.0
1125.0005,,,,-92.0,,
1125.0319,,-88.0,,,,
1125.0682,,,,,-89.0,
1125.1033,,,,,,-78.0
1125.1874,,-97.0,,,,
1125.3005,,,,,,-78.0
1125.4717,,,,,-88.0,
1125.5918,,-83.0,,,,
1126.1924,,,,-86.0,,
1126.4033,,-81.0,,,,
1126.6122,,-87.0,,,,
1126.7264,,,,,,-85.0
1126.8007,,,,-87.0,,
1127.0354,,,,-91.0,,
1127.0952,,,,,-97.0,
1127.2088,,,,-93.0,,
1127.3422,,,,,,-75.0
1127.544,,,,,,-77.0
1127.7705,,,,,,-85.0
1127.9635,,,,,,-89.0
1128.1146,,,,,-93.0,
1128.1775,,,,,,-81.0
1128.3821,,,,,,-83.0
1128.4384,,,,-91.0,,
1128.5938,,,,,,-83.0
1128.8256,,,,,,-81.0
1128.8732,,,,-92.0,,
1129.0007,,,,,,-73.0
1129.4851,,-87.0,,,,
1129.6761,,,,-89.0,,
1129.793,,,,,,-76.0
1130.9287,,-92.0,,,,
1131.0873,,,,-97.0,,
1131.2347,,,,,,-82.0
1131.5398,,-87.0,,,,
1131.6473,,,,,,-72.0
1131.7811,,,,,-96.0,
1131.8747,,,,,,-80.0
1131.929,,,,-93.0,,
1131.998,,-93.0,,,,
1132.0215,,,,,-97.0,
1132.0555,,,,,,-75.0
1132.2694,,,,,,-77.0
1132.342,,-92.0,,,,
1132.468,,,,,,-67.0
1132.924,,,,-87.0,,
1133.0877,,,,,,-83.0
1133.5418,,,,,,-66.0
1134.4114,,-94.0,,,,
1134.5667,,,,,,-67.0
1134.6167,,-94.0,,,,
1134.7298,,,,,,-66.0
1134.9712,,,,-94.0,,
1135.1527,,,,,,-87.0
1135.3426,,,,,,-70.0
1135.4127,,-93.0,,,,
1135.5603,,,,,,-69.0
1135.7611,,,,,,-69.0
1135.9652,,,,,,-67.0
1136.1598,,,,,,-73.0
1136.5879,,,,,,-73.0
1137.0429,,-94.0,,,,
1138.0125,,,,,,-62.0
1138.2085,,,,,,-78.0
1138.4188,,,,,,-71.0
1138.6071,,,,,,-67.0
1139.0458,,,,,,-64.0
1140.2469,,,,,,-64.0
1140.6611,,,,,,-73.0
1141.7001,,,,,,-63.0
1141.8913,,,,,,-81.0
1141.9454,,,,-86.0,,
1142.5327,,,,,,-70.0
1142.5617,,,,-90.0,,
1143.102,,,,,,-79.0
1143.3187,,,,,,-70.0
1143.5171,,,,,,-73.0
1143.8184,,,,-97.0,,
1144.0146,,,,-89.0,,
1144.337,,,,,,-78.0
1144.5517,,,,,,-80.0
1144.8031,,,,,,-84.0
1144.8617,,,,-93.0,,
1144.949,,,,,,-74.0
1145.1507,,,,,,-70.0
1145.245,,,,-95.0,,
1145.5643,,,,,,-70.0
1145.8108,,,,,,-65.0
1146.586,,,,,,-75.0
1146.6689,,,,-93.0,,
1146.8049,,,,,,-81.0
1147.0245,,,,,,-75.0
1147.0599,,-92.0,,,,
1147.0705,,,,-90.0,,
1147.2003,,,,,,-71.0
1147.4052,,,,,,-77.0
1147.4939,,,,-93.0,,
1147.6336,,,,,,-83.0
1147.6861,,,,-95.0,,
1147.8365,,,,,,-71.0
1148.0295,,,,,,-75.0
1148.0922,,,,-89.0,,
1148.2477,,,,,,-85.0
1148.2993,,,,-94.0,,
1148.4456,,,,,,-77.0
1148.5097,,,,-94.0,,
1148.871,,,,,,-73.0
1149.257,,,,,,-77.0
1149.3236,,,,-92.0,,
1149.4572,,,,,,-69.0
1149.9382,,,,-89.0,,
1150.0475,,,,,,-72.0
1150.6687,,,,,,-74.0
1151.0135,,,,-98.0,,
1151.0823,,,,,,-67.0
1151.496,,,,,,-72.0
1151.7032,,,,,,-74.0
1152.1088,,,,,,-70.0
1152.3413,,,,,,-73.0
1152.5238,,,,,,-77.0
1152.6,,,,-89.0,,
1152.7369,,,,,,-68.0
1152.8099,,,,-93.0,,
1152.9519,,,,,,-68.0
1153.0046,,,,-93.0,,
1153.2027,,,,-91.0,,
1154.5962,,,,,,-66.0
1155.2029,,,,,,-71.0
1155.3045,,,,-94.0,,
1155.4012,,,,,,-68.0
1155.6067,,,,,,-62.0
1155.6794,,-92.0,,,,
1155.8117,,,,,,-69.0
1156.0225,,,,,,-81.0
1156.2362,,,,,,-75.0
1158.48,,,,,,-81.0
1158.6907,,,,,,-78.0
1158.8924,,,,,,-69.0
1159.2998,,,,,,-89.0
1160.1127,,,,,,-68.0
1161.748,,,,,,-66.0
1162.5721,,,,,,-68.0
1162.7782,,,,,,-76.0
1163.0166,,,,,,-73.0
1163.1881,,,,,,-89.0
1163.4041,,,,,,-68.0
1163.4725,,,,-92.0,,
1163.6132,,,,,,-69.0
1163.8255,,,,,,-66.0
1163.882,,,,-92.0,,
1164.0749,,,,-88.0,,
1164.2047,,,,,-94.0,
1164.2961,,,,-92.0,,
1164.4217,,,,,,-71.0
1164.6582,,,,,,-76.0
1164.8327,,,,,,-74.0
1164.9337,,,,-94.0,,
1165.0446,,,,,,-69.0
1165.2475,,,,,,-71.0
1165.4729,,,,,,-71.0
1165.7128,,,,-93.0,,
1165.8681,,,,,,-77.0
1166.4817,,,,,,-79.0
1167.0969,,,,,,-74.0
1167.3204,,,,,,-64.0
1167.5343,,,,,,-62.0
1167.7237,,,,,,-69.0
1168.068,,,,,-96.0,
1168.1326,,,,,,-63.0
1168.3334,,,,,,-71.0
1168.5414,,,,,,-68.0
1168.5825,,,,-92.0,,
1168.7744,,,,,,-72.0
1168.8242,,,,-92.0,,
1168.9751,,,,,,-67.0
1169.1039,,,,,-97.0,
1169.1607,,,,,,-86.0
1169.5918,,-88.0,,,,
1169.8128,,,,-89.0,,
1170.1976,,,,,,-59.0
1170.4152,,,,,,-64.0
1170.7903,,,,,,-64.0
1170.8234,,,,-84.0,,
1171.0327,,,,,,-64.0
1171.0369,,,,-91.0,,
1171.2115,,,,,,-70.0
1171.4524,,,,-93.0,,
1171.4639,,-85.0,,,,
1171.6182,,,,,,-71.0
1171.6254,,,,-96.0,,
1171.7578,,,,,-93.0,
1171.8242,,,,-93.0,,
1171.8342,,,,,,-69.0
1171.9983,,,,,-92.0,
1172.0394,,,,,,-67.0
1172.1685,,,,,-94.0,
1172.2285,,,,,,-70.0
1172.2442,,-85.0,,,,
1172.4475,,,,,,-88.0
1172.465,,-91.0,,,,
1172.8505,,,,-93.0,,
1172.8674,,-84.0,,,,
1173.0415,,,,-89.0,,
1173.2698,,,,,,-71.0
1174.3358,,-89.0,,,,
1174.5128,,,,,,-81.0
1174.5317,,-90.0,,,,
1174.9387,,-84.0,,,,
1174.9574,,,,,,-73.0
1175.0372,,,,,-90.0,
1175.1102,,-82.0,,,,
1175.1163,,,,,,-78.0
1175.3202,,-95.0,,,,
1175.3379,,,,,,-78.0
1175.523,,-93.0,,,,
1175.5317,,,,,,-75.0
1175.7389,,-90.0,,,,
1175.7498,,,,,,-86.0
1175.8781,,,,,-98.0,
1175.9384,,-90.0,,,,
1175.9447,,,,,,-85.0
1176.1656,,,,,,-76.0
1176.5505,,-83.0,,,,
1176.5552,,,,-86.0,,
1176.695,,,,,-90.0,
1176.7438,,-81.0,,,,
1176.9696,,-93.0,,,,
1176.9743,,,,-92.0,,
1176.9834,,,,,,-75.0
1177.0836,,,,,-91.0,
1178.7746,,,,,-94.0,
1178.7968,,-86.0,,,,
1178.8217,,,,,,-81.0
1178.9389,,,,,-93.0,
1179.2126,,,,,,-79.0
1179.413,,,,,,-75.0
1180.0286,,-97.0,,,,
1180.0496,,,,,,-88.0
1180.2428,,-88.0,,,,
1180.2641,,,,,,-70.0
1180.3613,,,,,-93.0,
1180.4299,,-87.0,,,,
1180.4557,,,,-90.0,,
1180.4721,,,,,,-79.0
1180.5565,,,,,-94.0,
1180.6233,,-84.0,,,,
1180.8414,,-98.0,,,,
1180.8621,,,,-85.0,,
1180.8779,,,,,,-83.0
1181.0543,,-84.0,,,,
1181.444,,-85.0,,,,
1181.6813,,,,,,-80.0
1182.4261,,,,,-90.0,
1182.473,,-87.0,,,,
1182.5107,,,,,,-85.0
1182.5394,,,,-87.0,,
1182.6933,,-83.0,,,,
1182.7076,,,,,,-85.0
1182.8756,,-87.0,,,,
1182.9365,,,,,,-88.0
1183.0257,,,,,-94.0,
1183.2955,,-89.0,,,,
1183.3348,,,,-95.0,,
1183.4917,,-94.0,,,,
1183.6458,,,,,-96.0,
1183.712,,-92.0,,,,
1183.7322,,,,,,-84.0
1183.9693,,,,-99.0,,
1184.797,,,,-89.0,,
1184.8647,,,,,-92.0,
1184.9686,,,,,,-79.0
1185.1442,,-98.0,,,,
1185.1802,,,,,,-87.0
1185.5838,,,,,,-89.0
1186.599,,-92.0,,,,
1186.6186,,,,,,-82.0
1186.7897,,-95.0,,,,
1186.8159,,,,,,-79.0
1187.0022,,-93.0,,,,
1187.0139,,,,,,-81.0
1187.233,,,,,,-83.0
1187.5449,,,,,-91.0,
1187.5947,,-91.0,,,,
1187.7675,,,,,-91.0,
1187.8098,,-93.0,,,,
1188.0376,,,,,,-83.0
1188.2517,,,,,,-89.0
1188.4855,,,,-92.0,,
1188.6807,,,,,,-77.0
1188.8576,,-86.0,,,,
1188.9945,,,,,-91.0,
1189.2457,,-90.0,,,,
1189.2817,,,,,,-81.0
1189.2991,,,,-96.0,,
1189.6849,,,,,,-74.0
1189.9146,,,,,,-83.0
1190.0778,,-94.0,,,,
1191.0862,,-93.0,,,,
1191.3359,,,,,,-90.0
1191.5183,,-95.0,,,,
1191.5467,,,,,,-90.0
1191.7578,,,,,,-85.0
1192.1456,,-90.0,,,,
1192.3899,,,,-94.0,,
1192.5608,,,,,,-88.0
1192.7879,,,,,,-83.0
1192.9657,,,,,,-92.0
1193.3831,,,,,,-83.0
1193.8879,,,,,-96.0,
1194.0051,,,,-91.0,,
1194.0947,,,,,-92.0,
1194.1723,,,,,,-83.0
1194.3823,,,,,,-78.0
1194.4347,,,,-91.0,,
1194.6418,,,,-95.0,,
1194.8036,,,,,,-83.0
1195.6275,,,,,,-95.0
1196.0306,,,,,,-94.0
1196.2605,,,,,,-90.0
1196.4645,,,,,,-89.0
1196.8453,,,,,,-85.0
1197.2496,,,,,,-90.0
1198.6747,,,,,,-91.0
1199.1294,,,,,,-99.0
1199.3018,,,,,,-93.0
1199.516,,,,,,-91.0
1199.7272,,,,,,-95.0
1200.1203,,,,,,-89.0
1200.3298,,,,,,-91.0
1200.7293,,,,,,-95.0
1203.6171,,,,,,-96.0
1204.6611,,,,,,-90.0
1206.4983,,,,,,-92.0
1206.6981,,,,,,-94.0
1208.3261,,,,,,-91.0
1208.5378,,,,,,-93.0
1208.7539,,,,,,-94.0
1208.9686,,,,,,-93.0
1209.5798,,,,,,-94.0
1210.3893,,,,,,-93.0
1211.0168,,,,,,-93.0
1211.2118,,,,,,-90.0
1212.8641,,,,,,-98.0
1214.5188,,,,,,-93.0
1215.5523,,,,,,-97.0
1216.1982,,,,,,-98.0
1218.0072,,,,,,-92.0
1220.4826,,,,,,-95.0
1220.8919,,,,,,-95.0
1221.0915,,,,,,-89.0
1223.3537,,,,,,-92.0
1223.598,,,,,,-94.0
1225.1986,,,,,,-95.0
1227.6242,,,,,,-99.0
1227.841,,,,,,-95.0
1228.0275,,,,,,-98.0
1229.8738,,,,,,-97.0
1230.4732,,,,,,-95.0
1230.9063,,,,,,-96.0
1234.751,,,,,,-92.0
1235.1637,,,,,,-100.0
1236.2004,,,,,,-96.0
1236.6144,,,,,,-96.0
1237.0169,,,,,,-88.0
1238.6563,,,,,,-90.0
1239.0716,,,,,,-90.0
1239.2698,,,,,,-89.0
1239.4718,,,,,,-92.0
1239.7092,,,,,,-89.0
1239.9048,,,,,,-91.0
1240.0878,,,,,,-92.0
1242.8392,,,,-96.0,,
1242.9523,,,,,,-91.0
1243.1736,,,,,,-89.0
1243.6157,,,,,,-83.0
1243.9916,,,,,,-95.0
1244.2167,,,,,,-94.0
1244.6154,,,,,,-85.0
1244.8164,,,,,,-91.0
1245.0087,,,,,,-89.0
1245.2248,,,,,,-92.0
1245.6329,,,,,,-87.0
1246.18,,-97.0,,,,
1247.443,,,,,,-91.0
1248.079,,,,,,-90.0
1248.3188,,,,,,-89.0
1248.4866,,,,,,-99.0
1248.6941,,,,,,-94.0
1249.295,,,,,,-85.0
1250.3434,,,,,,-87.0
1250.5502,,,,,,-90.0
1250.7322,,,,,,-94.0
1250.9791,,,,,,-91.0
1251.5516,,,,,,-89.0
1251.7505,,,,,,-91.0
1252.5757,,,,,,-90.0
1255.2196,,-99.0,,,,
1255.2474,,,,,,-92.0
1255.4558,,,,,,-92.0
1255.6555,,,,,,-95.0
1255.8944,,,,,,-95.0
1256.4853,,,,,,-92.0
1256.8924,,,,,,-95.0
1258.7497,,,,,,-95.0
1259.1678,,,,,,-90.0
1260.2161,,,,,,-91.0
1261.8507,,,,,,-96.0
1266.7396,,,,,,-96.0
1266.9512,,,,,,-92.0
1267.9782,,,,,,-98.0
1269.6415,,,,,,-95.0
1271.8821,,,,,,-96.0
1272.0811,,,,,,-91.0
1273.094,,,,,,-92.0
1274.7335,,,,,,-98.0
1275.5771,,,,,,-94.0
1275.7524,,,,,,-94.0
1275.9606,,,,,,-96.0
1276.5848,,,,,,-94.0
1278.8373,,,,,,-95.0
1279.0448,,,,,,-94.0
1280.0687,,,,,,-98.0
1280.476,,,,,,-98.0
1280.908,,,,,,-97.0
1281.0852,,,,,,-98.0
1281.5067,,,,,,-95.0
1282.371,,,,,,-88.0
1283.5733,,,,,,-94.0
1283.7725,,,,,,-89.0
1284.2282,,,,,,-93.0
1285.2278,,,,,,-89.0
1286.6582,,,,,,-93.0
1287.6806,,,,,,-97.0
1288.3325,,,,,,-93.0
1290.5683,,,,,,-94.0
1290.7717,,,,,,-93.0
1290.9868,,,,,,-95.0
1291.5681,,,,,,-93.0
1291.7782,,,,,,-92.0
1292.3906,,,,,,-95.0
1292.5933,,,,,,-92.0
1292.8231,,,,,,-91.0
1293.006,,,,,,-94.0
1297.3095,,,,,,-94.0
1299.3625,,,,,,-97.0
1299.5724,,,,,,-92.0
1299.9875,,,,,,-96.0
1300.6044,,,,,,-96.0
1302.4566,,,,,,-96.0
1303.6822,,,,,,-101.0
1303.8815,,,,,,-96.0
1304.0974,,,,,,-97.0
1304.7075,,,,,,-95.0
1305.3076,,,,,,-95.0
1306.9859,,,,,,-97.0
1308.168,,,,,,-96.0
1308.3715,,,,,,-96.0
1308.8151,,,,,,-93.0
1309.0058,,,,,,-94.0
1309.22,,,,,,-95.0
1314.5055,,,,,,-91.0
1314.7076,,,,,,-91.0
1314.9278,,,,,,-94.0
1315.3288,,,,,,-95.0
1316.3423,,,,,,-90.0
1317.1536,,,,,,-98.0
1321.0481,,,,,,-95.0
1325.9564,,,,,,-95.0
1326.5564,,,,,,-98.0
1326.7544,,,,,,-92.0
1327.1751,,,,,,-94.0
1328.1914,,,,,,-86.0
1328.4071,,,,,,-89.0
1328.6365,,,,,,-88.0
1332.2787,,,,,,-91.0
1332.482,,,,,,-88.0
1332.6897,,,,,,-91.0
1332.8853,,,,,,-83.0
1333.5007,,,,,,-88.0
1334.5366,,,,,,-88.0
1334.7647,,,,,,-92.0
1334.9683,,,,,,-90.0
1335.3869,,,,,,-91.0
1335.7652,,-97.0,,,,
1336.2054,,,,,,-92.0
1336.4028,,,,,,-86.0
1337.0299,,,,,,-88.0
1337.2096,,-97.0,,,,
1337.2302,,,,,,-84.0
1337.4136,,,,,,-88.0
1337.82,,-95.0,,,,
1338.4373,,,,,,-87.0
1338.5238,,,,-93.0,,
1338.6417,,,,,,-80.0
1338.8466,,,,,,-89.0
1339.046,,-93.0,,,,
1339.0497,,,,,,-86.0
1339.4572,,-88.0,,,,
1339.525,,,,-94.0,,
1339.6765,,-96.0,,,,
1339.6874,,,,,,-91.0
1339.8863,,-92.0,,,,
1340.0726,,,,,,-82.0
1340.2846,,,,,,-88.0
1340.4952,,-94.0,,,,
1340.5064,,,,,,-90.0
1340.6841,,-99.0,,,,
1340.7065,,,,,,-81.0
1340.8937,,,,,,-92.0
1341.5403,,,,,,-81.0
1341.5477,,-91.0,,,,
1342.5533,,,,,,-81.0
1342.561,,-91.0,,,,
1342.7467,,,,,,-83.0
1342.9465,,,,,,-83.0
1343.9558,,,,,,-91.0
1344.1582,,,,,,-94.0
1344.3848,,,,,,-89.0
1344.6672,,,,-92.0,,
1345.0063,,,,,,-93.0
1345.1927,,,,,,-87.0
1345.212,,-94.0,,,,
1345.4731,,,,-96.0,,
1346.6491,,,,,,-90.0
1346.6575,,-90.0,,,,
1347.0413,,,,,,-89.0
1347.0569,,-84.0,,,,
1347.25,,,,,,-90.0
1347.2679,,-85.0,,,,
1347.4953,,-88.0,,,,
1347.6759,,-95.0,,,,
1348.4958,,,,,,-83.0
1348.5122,,-87.0,,,,
1348.7112,,-92.0,,,,
1348.905,,,,,,-94.0
1349.1115,,,,,,-97.0
1349.7764,,-94.0,,,,
1350.5805,,-93.0,,,,
1350.9769,,,,,,-97.0
1350.9861,,-90.0,,,,
1351.0023,,,,-99.0,,
1351.1516,,,,,,-97.0
1351.1787,,-93.0,,,,
1351.3857,,,,,,-92.0
1351.5711,,,,,,-94.0
1351.5889,,-88.0,,,,
1351.7732,,,,,,-88.0
1351.79,,-89.0,,,,
1352.0249,,-88.0,,,,
1352.2042,,-92.0,,,,
1352.8408,,,,,,-92.0
1353.2146,,,,,,-94.0
1353.2388,,-93.0,,,,
1355.0399,,,,,,-86.0
1355.2628,,,,,,-87.0
1355.4578,,,,,,-97.0
1355.5071,,-95.0,,,,
1355.8656,,,,,,-91.0
1355.9053,,-96.0,,,,
1356.3108,,-88.0,,,,
1356.5386,,-90.0,,,,
1357.4848,,,,,,-92.0
1358.3219,,,,,,-94.0
1358.3561,,-90.0,,,,
1358.5557,,-92.0,,,,
1358.7196,,,,,,-97.0
1359.1596,,,,,,-92.0
1359.3812,,-87.0,,,,
1359.5899,,-95.0,,,,
1359.7501,,,,,,-97.0
1360.158,,,,,,-98.0
1360.7757,,,,,,-94.0
1360.9772,,,,,,-94.0
1361.1805,,,,,,-97.0
1362.6102,,,,,,-95.0
1362.8241,,,,,,-97.0
1364.6496,,,,,,-91.0
1364.8485,,,,,,-88.0
1366.7227,,,,,,-94.0
1366.9024,,,,,,-91.0
1367.1109,,,,,,-93.0
1368.9494,,,,,,-89.0
1369.1537,,,,,,-91.0
1370.5886,,,,,,-87.0
1370.8064,,,,,,-91.0
1371.1916,,,,,,-97.0
1371.6173,,,,,,-97.0
1372.004,,,,,,-90.0
1372.8452,,,,,,-91.0
1374.0518,,,,,,-95.0
1374.4883,,,,,,-93.0
1374.6932,,,,,,-90.0
1375.5076,,,,,,-92.0
1375.9147,,,,,,-94.0
1376.3187,,,,,,-91.0
1376.7434,,,,,,-96.0
1378.589,,,,,,-93.0
1378.7686,,,,,,-93.0
1379.2163,,-97.0,,,,
1379.4138,,,,,,-89.0
1380.0045,,,,,,-88.0
1380.2116,,,,,,-90.0
1380.2485,,-98.0,,,,
1380.8307,,,,,,-89.0
1381.4756,,-86.0,,,,
1381.634,,,,,,-89.0
1381.8939,,-86.0,,,,
1382.4516,,,,,,-90.0
1382.736,,-88.0,,,,
1382.926,,-93.0,,,,
1383.0656,,,,,,-92.0
1383.1167,,-97.0,,,,
1383.2709,,,,,,-88.0
1383.3313,,-95.0,,,,
1383.7395,,-84.0,,,,
1384.3,,,,,,-92.0
1384.571,,-87.0,,,,
1384.9644,,-93.0,,,,
1385.1748,,-95.0,,,,
1386.7953,,-91.0,,,,
1387.1753,,,,,,-96.0
1387.607,,-94.0,,,,
1462.7,,,,,,-91.0
1463.141,,,,,,-90.0
1463.3255,,,,,,-92.0
1463.5637,,,,,,-92.0
1463.7673,,,,,,-89.0
1463.9664,,,,,,-83.0
1464.1754,,,,,,-91.0
1464.2892,,,-94.0,,,
1464.3749,,,,,,-91.0
1464.5829,,,,,,-86.0
1465.1731,,,,,,-79.0
1465.284,,,-92.0,,,
1465.3957,,,,,,-77.0
1465.58,,,,,,-84.0
1465.9987,,,,,,-83.0
1466.4051,,,,,,-89.0
1466.6243,,,,,,-80.0
1467.0246,,,,,,-84.0
1472.3692,,,,,,-92.0
1475.0349,,,,,,-84.0
1475.6564,,,,,,-91.0
1476.276,,,,,,-83.0
1476.4916,,,,,,-91.0
1476.7572,,,-93.0,,,
1476.8845,,,,,,-82.0
1478.2035,,,-97.0,,,
1478.8151,,,-93.0,,,
1478.929,,,,,,-81.0
1479.1274,,,,,,-78.0
1479.3249,,,,,,-86.0
1479.4391,,,-95.0,,,
1479.5282,,,,,,-83.0
1479.6963,,,-89.0,,,
1479.7451,,,,,,-91.0
1479.8446,,,-93.0,,,
1479.9501,,,,,,-81.0
1480.0633,,,-91.0,,,
1480.1402,,,,,,-79.0
1480.3415,,,,,,-80.0
1481.3592,,,,,,-79.0
1481.5737,,,,,,-89.0
1482.193,,,,,,-84.0
1482.9098,,,-95.0,,,
1483.0105,,,,,,-85.0
1483.207,,,,,,-80.0
1483.4207,,,,,,-89.0
1483.8211,,,,,,-81.0
1484.0454,,,,,,-81.0
1484.1286,,,-91.0,,,
1484.2257,,,,,,-90.0
1484.4329,,,,,,-81.0
1484.5377,,,-97.0,,,
1484.6406,,,,,,-80.0
1484.8849,,,,,,-92.0
1485.2531,,,,,,-77.0
1486.2703,,,,,,-93.0
1487.0827,,,,,,-79.0
1487.1981,,,-95.0,,,
1487.2867,,,,,,-82.0
1487.4168,,,-97.0,,,
1487.4999,,,,,,-78.0
1487.6085,,,-95.0,,,
1488.259,,,-93.0,,,
1488.5375,,,,,,-78.0
1488.6522,,,-95.0,,,
1488.7427,,,,,,-78.0
1488.9351,,,,,,-88.0
1489.1535,,,,,,-85.0
1489.3537,,,,,,-81.0
1489.6729,,,-94.0,,,
1490.3733,,,,,,-79.0
1490.5953,,,,,,-80.0
1490.9804,,,,,,-82.0
1491.1037,,,-96.0,,,
1491.1816,,,,,,-89.0
1491.5201,,,-95.0,,,
1493.4423,,,,,,-81.0
1494.4818,,,,,,-84.0
1494.8889,,,,,,-83.0
1495.4992,,,,,,-84.0
1496.9309,,,,,,-73.0
1497.1331,,,,,,-85.0
1497.3075,,,,-95.0,,
1500.4158,,,,,,-85.0
1503.3175,,,,,,-84.0
1503.4152,,,-92.0,,,
1503.6181,,,-87.0,,,
1504.4378,,,-92.0,,,
1505.064,,,-93.0,,,
1506.3146,,,,-97.0,,
1506.8228,,,,,,-85.0
1508.0229,,,,,,-90.0
1508.1742,,,,-90.0,,
1508.2228,,,,,,-94.0
1508.5291,,,-83.0,,,
1508.8603,,,,,,-91.0
1509.0332,,,,,,-89.0
1509.2513,,,,,,-90.0
1511.3971,,,-93.0,,,
1511.5046,,,,,,-97.0
1511.784,,,-82.0,,,
1511.8332,,,,-87.0,,
1511.934,,,,,,-93.0
1511.9955,,,-91.0,,,
1512.0536,,,,-93.0,,
1512.1187,,,,,,-97.0
1512.2121,,,-81.0,,,
1512.2478,,,,-91.0,,
1512.3366,,,,,,-99.0
1512.4139,,,-90.0,,,
1512.6269,,,-92.0,,,
1512.8267,,,-84.0,,,
1512.8506,,,,-95.0,,
1513.2166,,,-73.0,,,
1513.4381,,,-82.0,,,
1513.873,,,,-91.0,,
1514.2373,,,-78.0,,,
1514.8496,,,-76.0,,,
1514.8963,,,,-87.0,,
1515.0487,,,-79.0,,,
1515.2066,,,,,,-97.0
1515.2591,,,-78.0,,,
1515.3009,,,,-91.0,,
1515.4627,,,-88.0,,,
1515.6746,,,-81.0,,,
1515.7047,,,,-89.0,,
1515.8826,,,-77.0,,,
1516.1099,,,,-92.0,,
1516.2422,,,,,,-98.0
1516.3327,,,-87.0,,,
1516.3475,,,,-89.0,,
1516.5046,,,-84.0,,,
1516.522,,,,-95.0,,
1516.7126,,,-91.0,,,
1516.7395,,,,,-93.0,
1516.9062,,,-79.0,,,
1517.1156,,,-77.0,,,
1518.1394,,,-89.0,,,
1518.5535,,,-89.0,,,
1518.7481,,,-87.0,,,
1518.9694,-93.0,,,,,
1518.9909,,,,-90.0,,
1519.1622,,,-84.0,,,
1519.8053,,,,,-89.0,
1519.8135,,,,-90.0,,
1519.8328,,-97.0,,,,
1519.9767,-94.0,,,,,
1520.2119,,-92.0,,,,
1520.4175,,,-86.0,,,
1520.4269,,-94.0,,,,
1520.6089,,,-94.0,,,
1520.8283,,,-90.0,,,
1520.8322,,-93.0,,,,
1522.0424,,-87.0,,,,
1522.6645,,,,,-97.0,
1522.6921,,-93.0,,,,
1524.0752,,,,,-96.0,
1524.9499,,,-92.0,,,
1525.1346,,,-91.0,,,
1525.1478,,-96.0,,,,
1525.2522,,,,,,-99.0
1526.3687,,,-90.0,,,
1526.5841,,,-97.0,,,
1526.7818,,,-90.0,,,
1526.9348,,,,,-97.0,
1527.1811,,-94.0,,,,
1527.3733,,,,-92.0,,
1527.3925,,,-94.0,,,
1527.623,,-94.0,,,,
1527.6314,,,-89.0,,,
1527.7633,,,,,-90.0,
1527.8153,,,-93.0,,,
1527.9639,,,,,-92.0,
1528.0415,,,-86.0,,,
1528.1774,,,,,-90.0,
1528.2119,,,-96.0,,,
1528.6302,,-95.0,,,,
1528.6553,,,-85.0,,,
1528.8017,,,,,-90.0,
1528.8654,,,-95.0,,,
1529.0343,,,-88.0,,,
1529.1736,,,,,,-93.0
1529.2492,,,-89.0,,,
1529.8527,,,-86.0,,,
1530.0145,,,,,-96.0,
1530.0712,,-92.0,,,,
1530.4261,,,,,-98.0,
1530.4835,,,-92.0,,,
1530.6958,,,-91.0,,,
1530.8576,,,,-93.0,,
1530.8952,,,-83.0,,,
1531.0371,,,,-88.0,,
1531.2521,,,,-94.0,,
1531.8353,,,,,,-97.0
1532.0598,,,,,,-87.0
1532.1021,,,-86.0,,,
1532.3458,,,-91.0,,,
1532.515,,,-90.0,,,
1532.7372,,,-92.0,,,
1532.8836,,,,-89.0,,
1532.9195,,,-86.0,,,
1534.1181,,,,-93.0,,
1534.6925,,,,,,-94.0
1534.7775,,,-88.0,,,
1535.0849,,,,,,-98.0
1535.1332,,,,-94.0,,
1535.209,,,-80.0,,,
1535.3909,,,-79.0,,,
1535.5485,,,,-93.0,,
1535.5945,,,-89.0,,,
1535.8084,,,-84.0,,,
1535.9202,,,,,,-90.0
1535.9534,,,,-89.0,,
1536.1394,,,,,,-92.0
1536.2386,,,-86.0,,,
1536.321,,,,,,-96.0
1536.3782,,,,-89.0,,
1536.4334,,,-85.0,,,
1536.6418,,,-75.0,,,
1536.7878,,,,-91.0,,
1536.8724,,,-75.0,,,
1536.9364,,,,,,-90.0
1537.0278,,,,-91.0,,
1537.0754,,,-86.0,,,
1537.1322,,,,,,-94.0
1537.268,,,-84.0,,,
1537.8735,,,-84.0,,,
1538.4134,,,,-93.0,,
1538.5059,,,-76.0,,,
1538.7019,,,-74.0,,,
1538.9315,,,-75.0,,,
