AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ble_rssi_BE:AC:20:23:00:02,ble_rssi_BE:AC:20:23:00:04,ble_rssi_BE:AC:20:23:00:06,wifi_rssi_20:23:00:00:00:01,wifi_rssi_20:23:00:00:00:09,wifi_rssi_20:23:00:00:00:12,wifi_rssi_20:23:00:00:00:15,wifi_rssi_20:23:00:00:00:38,wifi_rssi_20:23:00:00:00:44,wifi_rssi_20:23:00:00:00:45,wifi_rssi_20:23:00:00:00:46,wifi_rssi_20:23:00:00:00:55,wifi_rssi_20:23:00:00:00:65,wifi_rssi_20:23:00:00:00:69,wifi_rssi_20:23:00:00:00:73,wifi_rssi_20:23:00:00:00:79,wifi_rssi_20:23:00:00:00:80,wifi_rssi_20:23:00:00:00:82,wifi_rssi_20:23:00:00:00:88,wifi_rssi_20:23:00:00:00:89,wifi_rssi_20:23:00:00:00:90,wifi_rssi_20:23:00:00:01:16,wifi_rssi_20:23:00:00:01:21,wifi_rssi_20:23:00:00:01:27,wifi_rssi_20:23:00:00:01:71,wifi_rssi_20:23:00:00:01:74,wifi_rssi_20:23:00:00:01:81,wifi_rssi_20:23:00:00:01:82,wifi_rssi_20:23:00:00:02:54,wifi_freq_20:23:00:00:00:01,wifi_freq_20:23:00:00:00:09,wifi_freq_20:23:00:00:00:12,wifi_freq_20:23:00:00:00:15,wifi_freq_20:23:00:00:00:38,wifi_freq_20:23:00:00:00:44,wifi_freq_20:23:00:00:00:45,wifi_freq_20:23:00:00:00:46,wifi_freq_20:23:00:00:00:55,wifi_freq_20:23:00:00:00:65,wifi_freq_20:23:00:00:00:69,wifi_freq_20:23:00:00:00:73,wifi_freq_20:23:00:00:00:79,wifi_freq_20:23:00:00:00:80,wifi_freq_20:23:00:00:00:82,wifi_freq_20:23:00:00:00:88,wifi_freq_20:23:00:00:00:89,wifi_freq_20:23:00:00:00:90,wifi_freq_20:23:00:00:01:16,wifi_freq_20:23:00:00:01:21,wifi_freq_20:23:00:00:01:27,wifi_freq_20:23:00:00:01:71,wifi_freq_20:23:00:00:01:74,wifi_freq_20:23:00:00:01:81,wifi_freq_20:23:00:00:01:82,wifi_freq_20:23:00:00:02:54,Latitude_degrees,Longitude_degrees,floor_ID
68.6915,837.0705,0.36393,5.20276,9.30176,-0.21392,-0.29685,-0.16916,16.9,-27.2,-25.4,-110.0,-110.0,-95.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.7167,837.0906,0.55787,4.99206,9.93145,-0.51141,-0.24065,-0.19481,16.8,-27.1,-25.5,-110.0,-110.0,-95.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.7346,837.1106,0.73265,4.6832,11.00409,-0.31227,-0.10565,-0.1545,16.8,-27.0,-25.6,-110.0,-110.0,-95.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.7528,837.1307,0.90025,4.45335,11.61942,0.25523,0.05684,-0.08486,16.8,-26.9,-25.6,-110.0,-110.0,-95.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.7734,837.1507,0.99362,4.38871,10.92268,0.72193,0.17657,-0.08852,16.8,-26.8,-25.7,-110.0,-110.0,-95.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.7963,837.1707,1.09658,4.42701,9.41668,0.70788,0.13381,-0.10013,16.9,-26.8,-25.7,-110.0,-110.0,-95.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.8122,837.1907,1.19474,4.46772,7.92505,0.38595,-0.01952,-0.21925,16.9,-26.8,-25.8,-110.0,-110.0,-95.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.8324,837.2108,1.13249,4.3911,7.03917,-0.10885,-0.21133,-0.32248,16.9,-26.8,-25.8,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.8575,837.2308,1.05348,4.22589,7.13973,-0.42344,-0.22416,-0.31515,16.9,-26.7,-25.7,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.8753,837.2508,0.98405,4.0966,7.68083,-0.41611,-0.16857,-0.32065,16.9,-26.7,-25.8,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.8936,837.2708,0.86433,3.96971,8.17884,-0.22797,-0.11664,-0.32798,17.0,-26.6,-25.7,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.9175,837.2909,0.61533,3.89788,8.27701,-0.06059,-0.09649,-0.33104,17.1,-26.6,-25.6,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.9494,837.3109,0.30647,3.85478,8.09983,-0.0386,-0.06289,-0.27789,17.1,-26.5,-25.7,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.9616,837.3309,0.04549,3.88351,7.92744,-0.03982,-0.02074,-0.19603,17.1,-26.5,-25.7,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.9868,837.351,-0.05746,3.99604,7.75027,0.03043,-0.03357,-0.12517,17.2,-26.4,-25.9,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
68.9971,837.371,0.00479,4.17322,7.51084,0.10251,-0.09343,-0.09097,17.3,-26.3,-26.0,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.0128,837.391,0.1269,4.37195,7.26423,0.0848,-0.14291,-0.10502,17.3,-26.2,-26.0,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.0366,837.411,0.23943,4.52039,7.26184,-0.02699,-0.10687,-0.12578,17.4,-26.2,-26.1,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.0666,837.4311,0.3328,4.62813,7.52281,-0.0667,-0.03112,-0.12701,17.4,-26.2,-26.1,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.0867,837.4511,0.48125,4.72869,7.79097,-0.00378,-0.02013,-0.15083,17.4,-26.1,-26.1,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.095,837.4711,0.62491,4.78137,7.95857,-0.01233,-0.01341,-0.20581,17.4,-26.0,-26.2,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.1202,837.4912,0.61533,4.79334,8.15251,-0.02699,0.08433,-0.23757,17.5,-25.9,-26.2,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.1321,837.5112,0.48843,4.78137,8.32489,0.00905,0.1222,-0.20581,17.6,-25.7,-26.3,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.1568,837.5312,0.35675,4.8101,8.39672,0.10373,0.11732,-0.1771,17.7,-25.6,-26.4,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.1855,837.5512,0.26098,4.87714,8.38954,0.14833,0.08861,-0.1325,17.8,-25.5,-26.4,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.2294,837.5713,0.24661,4.95854,8.41827,0.1807,0.02385,-0.10257,17.8,-25.4,-26.5,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.2315,837.5913,0.34956,5.05192,8.37517,0.1691,-0.01524,-0.11112,17.8,-25.3,-26.5,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.233,837.6113,0.45491,5.10459,8.34644,0.01272,-0.02563,-0.13434,17.9,-25.2,-26.5,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.2521,837.6314,0.35196,5.19318,8.59066,-0.13817,0.0489,-0.13495,18.0,-25.2,-26.6,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.2749,837.6514,0.32083,5.23149,8.95698,-0.12045,0.10754,-0.08486,18.0,-25.2,-26.6,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.2915,837.6714,0.43815,5.29135,9.14613,-0.12229,0.00797,-0.11601,18.1,-25.1,-26.5,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.3148,837.6914,0.47167,5.24107,9.39992,-0.35441,-0.12397,-0.2052,18.2,-25.1,-26.5,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.3337,837.7114,0.27295,4.95615,10.09905,-0.55478,-0.10259,-0.24735,18.3,-25.0,-26.5,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.3517,837.7314,-0.11493,4.50842,10.94902,-0.46498,-0.0525,-0.17954,18.4,-24.8,-26.4,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.3764,837.7514,-0.55547,4.07984,11.42069,-0.08869,0.0318,-0.01033,18.5,-24.8,-26.5,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
69.3976,837.7714,-0.64406,3.90027,10.97057,0.33708,0.11915,0.21813,18.6,-24.6,-26.5,-110.0,-110.0,-92.0,-69.0,-66.0,-74.0,-89.0,-110.0,-81.0,-87.0,-110.0,-76.0,-81.0,-110.0,-59.0,-89.0,-88.0,-78.0,-110.0,-110.0,-54.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461057929696,11.110709726607,-2.0
